time,close
2022-11-01 09:00:00+00:00,0.9934
2022-11-01 10:00:00+00:00,0.99366
2022-11-01 11:00:00+00:00,0.99345
2022-11-01 12:00:00+00:00,0.9941
2022-11-01 13:00:00+00:00,0.99366
2022-11-01 14:00:00+00:00,0.98692
2022-11-01 15:00:00+00:00,0.98704
2022-11-01 16:00:00+00:00,0.98614
2022-11-01 17:00:00+00:00,0.98821
2022-11-01 18:00:00+00:00,0.98828
2022-11-01 19:00:00+00:00,0.98777
2022-11-01 20:00:00+00:00,0.98742
2022-11-01 21:00:00+00:00,0.98756
2022-11-01 22:00:00+00:00,0.98742
2022-11-01 23:00:00+00:00,0.98776
2022-11-02 00:00:00+00:00,0.98875
2022-11-02 01:00:00+00:00,0.98882
2022-11-02 02:00:00+00:00,0.98938
2022-11-02 03:00:00+00:00,0.9893
2022-11-02 04:00:00+00:00,0.98844
2022-11-02 05:00:00+00:00,0.98878
2022-11-02 06:00:00+00:00,0.98828
2022-11-02 07:00:00+00:00,0.98842
2022-11-02 08:00:00+00:00,0.99002
2022-11-02 09:00:00+00:00,0.99052
2022-11-02 10:00:00+00:00,0.99016
2022-11-02 11:00:00+00:00,0.98978
2022-11-02 12:00:00+00:00,0.99062
2022-11-02 13:00:00+00:00,0.98942
2022-11-02 14:00:00+00:00,0.98736
2022-11-02 15:00:00+00:00,0.98744
2022-11-02 16:00:00+00:00,0.98676
2022-11-02 17:00:00+00:00,0.98808
2022-11-02 18:00:00+00:00,0.98849
2022-11-02 19:00:00+00:00,0.98286
2022-11-02 20:00:00+00:00,0.98156
2022-11-02 21:00:00+00:00,0.98174
2022-11-02 22:00:00+00:00,0.9815
2022-11-02 23:00:00+00:00,0.98139
2022-11-03 00:00:00+00:00,0.9821
2022-11-03 01:00:00+00:00,0.98313
2022-11-03 02:00:00+00:00,0.98273
2022-11-03 03:00:00+00:00,0.98294
2022-11-03 04:00:00+00:00,0.98348
2022-11-03 05:00:00+00:00,0.98261
2022-11-03 06:00:00+00:00,0.98116
2022-11-03 07:00:00+00:00,0.9784
2022-11-03 08:00:00+00:00,0.97676
2022-11-03 09:00:00+00:00,0.97534
2022-11-03 10:00:00+00:00,0.97454
2022-11-03 11:00:00+00:00,0.97397
2022-11-03 12:00:00+00:00,0.9741
2022-11-03 13:00:00+00:00,0.97446
2022-11-03 14:00:00+00:00,0.97855
2022-11-03 15:00:00+00:00,0.9758
2022-11-03 16:00:00+00:00,0.97481
2022-11-03 17:00:00+00:00,0.97472
2022-11-03 18:00:00+00:00,0.97536
2022-11-03 19:00:00+00:00,0.97516
2022-11-03 20:00:00+00:00,0.975
2022-11-03 21:00:00+00:00,0.97495
2022-11-03 22:00:00+00:00,0.97514
2022-11-03 23:00:00+00:00,0.97492
2022-11-04 00:00:00+00:00,0.97528
2022-11-04 01:00:00+00:00,0.9764
2022-11-04 02:00:00+00:00,0.97668
2022-11-04 03:00:00+00:00,0.97732
2022-11-04 04:00:00+00:00,0.97866
2022-11-04 05:00:00+00:00,0.97755
2022-11-04 06:00:00+00:00,0.97805
2022-11-04 07:00:00+00:00,0.97639
2022-11-04 08:00:00+00:00,0.9774
2022-11-04 09:00:00+00:00,0.97754
2022-11-04 10:00:00+00:00,0.97918
2022-11-04 11:00:00+00:00,0.97972
2022-11-04 12:00:00+00:00,0.9847
2022-11-04 13:00:00+00:00,0.98668
2022-11-04 14:00:00+00:00,0.99292
2022-11-04 15:00:00+00:00,0.98954
2022-11-04 16:00:00+00:00,0.99152
2022-11-04 17:00:00+00:00,0.99232
2022-11-04 18:00:00+00:00,0.99484
2022-11-04 19:00:00+00:00,0.99607
2022-11-04 20:00:00+00:00,0.99589
2022-11-06 22:00:00+00:00,0.99235
2022-11-06 23:00:00+00:00,0.99285
2022-11-07 00:00:00+00:00,0.9933
2022-11-07 01:00:00+00:00,0.99306
2022-11-07 02:00:00+00:00,0.99378
2022-11-07 03:00:00+00:00,0.99376
2022-11-07 04:00:00+00:00,0.99391
2022-11-07 05:00:00+00:00,0.99444
2022-11-07 06:00:00+00:00,0.994
2022-11-07 07:00:00+00:00,0.99278
2022-11-07 08:00:00+00:00,0.99866
2022-11-07 09:00:00+00:00,0.99857
2022-11-07 10:00:00+00:00,0.99818
2022-11-07 11:00:00+00:00,0.99813
2022-11-07 12:00:00+00:00,0.99874
2022-11-07 13:00:00+00:00,0.99938
2022-11-07 14:00:00+00:00,0.99887
2022-11-07 15:00:00+00:00,1.00012
2022-11-07 16:00:00+00:00,0.99968
2022-11-07 17:00:00+00:00,1.0022
2022-11-07 18:00:00+00:00,1.00309
2022-11-07 19:00:00+00:00,1.00264
2022-11-07 20:00:00+00:00,1.00206
2022-11-07 21:00:00+00:00,1.0021
2022-11-07 22:00:00+00:00,1.00183
2022-11-07 23:00:00+00:00,1.00176
2022-11-08 00:00:00+00:00,1.00275
2022-11-08 01:00:00+00:00,1.0014
2022-11-08 02:00:00+00:00,1.00079
2022-11-08 03:00:00+00:00,1.00134
2022-11-08 04:00:00+00:00,1.0006
2022-11-08 05:00:00+00:00,0.99956
2022-11-08 06:00:00+00:00,0.99989
2022-11-08 07:00:00+00:00,0.99996
2022-11-08 08:00:00+00:00,0.99827
2022-11-08 09:00:00+00:00,1.00035
2022-11-08 10:00:00+00:00,0.99948
2022-11-08 11:00:00+00:00,0.99982
2022-11-08 12:00:00+00:00,0.99938
2022-11-08 13:00:00+00:00,0.99996
2022-11-08 14:00:00+00:00,1.00114
2022-11-08 15:00:00+00:00,1.00662
2022-11-08 16:00:00+00:00,1.00877
2022-11-08 17:00:00+00:00,1.00884
2022-11-08 18:00:00+00:00,1.00675
2022-11-08 19:00:00+00:00,1.00726
2022-11-08 20:00:00+00:00,1.00716
2022-11-08 21:00:00+00:00,1.00732
2022-11-08 22:00:00+00:00,1.00738
2022-11-08 23:00:00+00:00,1.00804
2022-11-09 00:00:00+00:00,1.00638
2022-11-09 01:00:00+00:00,1.00631
2022-11-09 02:00:00+00:00,1.00815
2022-11-09 03:00:00+00:00,1.00718
2022-11-09 04:00:00+00:00,1.00694
2022-11-09 05:00:00+00:00,1.00684
2022-11-09 06:00:00+00:00,1.00585
2022-11-09 07:00:00+00:00,1.00644
2022-11-09 08:00:00+00:00,1.00694
2022-11-09 09:00:00+00:00,1.0047
2022-11-09 10:00:00+00:00,1.00458
2022-11-09 11:00:00+00:00,1.0054
2022-11-09 12:00:00+00:00,1.00498
2022-11-09 13:00:00+00:00,1.00286
2022-11-09 14:00:00+00:00,1.00184
2022-11-09 15:00:00+00:00,1.0028
2022-11-09 16:00:00+00:00,1.00368
2022-11-09 17:00:00+00:00,1.0027
2022-11-09 18:00:00+00:00,1.00124
2022-11-09 19:00:00+00:00,1.00027
2022-11-09 20:00:00+00:00,1.00102
2022-11-09 21:00:00+00:00,1.00117
2022-11-09 22:00:00+00:00,1.0012
2022-11-09 23:00:00+00:00,1.00192
2022-11-10 00:00:00+00:00,1.00209
2022-11-10 01:00:00+00:00,1.00238
2022-11-10 02:00:00+00:00,1.0017
2022-11-10 03:00:00+00:00,1.00264
2022-11-10 04:00:00+00:00,1.00288
2022-11-10 05:00:00+00:00,1.00347
2022-11-10 06:00:00+00:00,1.00318
2022-11-10 07:00:00+00:00,0.99978
2022-11-10 08:00:00+00:00,0.99912
2022-11-10 09:00:00+00:00,0.99614
2022-11-10 10:00:00+00:00,0.99552
2022-11-10 11:00:00+00:00,0.99448
2022-11-10 12:00:00+00:00,0.99492
2022-11-10 13:00:00+00:00,1.01227
2022-11-10 14:00:00+00:00,1.01639
2022-11-10 15:00:00+00:00,1.01813
2022-11-10 16:00:00+00:00,1.01746
2022-11-10 17:00:00+00:00,1.01428
2022-11-10 18:00:00+00:00,1.01583
2022-11-10 19:00:00+00:00,1.01812
2022-11-10 20:00:00+00:00,1.01968
2022-11-10 21:00:00+00:00,1.02076
2022-11-10 22:00:00+00:00,1.01984
2022-11-10 23:00:00+00:00,1.01916
2022-11-11 00:00:00+00:00,1.01851
2022-11-11 01:00:00+00:00,1.01663
2022-11-11 02:00:00+00:00,1.01944
2022-11-11 03:00:00+00:00,1.01842
2022-11-11 04:00:00+00:00,1.01922
2022-11-11 05:00:00+00:00,1.02191
2022-11-11 06:00:00+00:00,1.02176
2022-11-11 07:00:00+00:00,1.02447
2022-11-11 08:00:00+00:00,1.02704
2022-11-11 09:00:00+00:00,1.02692
2022-11-11 10:00:00+00:00,1.02558
2022-11-11 11:00:00+00:00,1.0291
2022-11-11 12:00:00+00:00,1.0309
2022-11-11 13:00:00+00:00,1.03118
2022-11-11 14:00:00+00:00,1.02886
2022-11-11 15:00:00+00:00,1.03266
2022-11-11 16:00:00+00:00,1.0333
2022-11-11 17:00:00+00:00,1.0342
2022-11-11 18:00:00+00:00,1.03572
2022-11-11 19:00:00+00:00,1.03624
2022-11-11 20:00:00+00:00,1.03575
2022-11-11 21:00:00+00:00,1.03542
2022-11-13 22:00:00+00:00,1.03194
2022-11-13 23:00:00+00:00,1.0327
2022-11-14 00:00:00+00:00,1.03328
2022-11-14 01:00:00+00:00,1.03274
2022-11-14 02:00:00+00:00,1.03258
2022-11-14 03:00:00+00:00,1.03269
2022-11-14 04:00:00+00:00,1.03124
2022-11-14 05:00:00+00:00,1.03004
2022-11-14 06:00:00+00:00,1.03249
2022-11-14 07:00:00+00:00,1.03278
2022-11-14 08:00:00+00:00,1.03446
2022-11-14 09:00:00+00:00,1.03128
2022-11-14 10:00:00+00:00,1.0293
2022-11-14 11:00:00+00:00,1.02841
2022-11-14 12:00:00+00:00,1.03341
2022-11-14 13:00:00+00:00,1.03178
2022-11-14 14:00:00+00:00,1.03134
2022-11-14 15:00:00+00:00,1.033
2022-11-14 16:00:00+00:00,1.03358
2022-11-14 17:00:00+00:00,1.03356
2022-11-14 18:00:00+00:00,1.03532
2022-11-14 19:00:00+00:00,1.03534
2022-11-14 20:00:00+00:00,1.03286
2022-11-14 21:00:00+00:00,1.03271
2022-11-14 22:00:00+00:00,1.0323
2022-11-14 23:00:00+00:00,1.03198
2022-11-15 00:00:00+00:00,1.03188
2022-11-15 01:00:00+00:00,1.03196
2022-11-15 02:00:00+00:00,1.03207
2022-11-15 03:00:00+00:00,1.03204
2022-11-15 04:00:00+00:00,1.03212
2022-11-15 05:00:00+00:00,1.0332
2022-11-15 06:00:00+00:00,1.03404
2022-11-15 07:00:00+00:00,1.04074
2022-11-15 08:00:00+00:00,1.04074
2022-11-15 09:00:00+00:00,1.0401
2022-11-15 10:00:00+00:00,1.0428
2022-11-15 11:00:00+00:00,1.04111
2022-11-15 12:00:00+00:00,1.04074
2022-11-15 13:00:00+00:00,1.04385
2022-11-15 14:00:00+00:00,1.04004
2022-11-15 15:00:00+00:00,1.03684
2022-11-15 16:00:00+00:00,1.03715
2022-11-15 17:00:00+00:00,1.03848
2022-11-15 18:00:00+00:00,1.03094
2022-11-15 19:00:00+00:00,1.03641
2022-11-15 20:00:00+00:00,1.03538
2022-11-15 21:00:00+00:00,1.03481
2022-11-15 22:00:00+00:00,1.03454
2022-11-15 23:00:00+00:00,1.03576
2022-11-16 00:00:00+00:00,1.03445
2022-11-16 01:00:00+00:00,1.03438
2022-11-16 02:00:00+00:00,1.0377
2022-11-16 03:00:00+00:00,1.03537
2022-11-16 04:00:00+00:00,1.03452
2022-11-16 05:00:00+00:00,1.03737
2022-11-16 06:00:00+00:00,1.03787
2022-11-16 07:00:00+00:00,1.04027
2022-11-16 08:00:00+00:00,1.0406
2022-11-16 09:00:00+00:00,1.042
2022-11-16 10:00:00+00:00,1.04282
2022-11-16 11:00:00+00:00,1.04166
2022-11-16 12:00:00+00:00,1.04196
2022-11-16 13:00:00+00:00,1.0391
2022-11-16 14:00:00+00:00,1.03883
2022-11-16 15:00:00+00:00,1.04038
2022-11-16 16:00:00+00:00,1.03945
2022-11-16 17:00:00+00:00,1.0384
2022-11-16 18:00:00+00:00,1.03668
2022-11-16 19:00:00+00:00,1.03925
2022-11-16 20:00:00+00:00,1.03978
2022-11-16 21:00:00+00:00,1.03944
2022-11-16 22:00:00+00:00,1.03942
2022-11-16 23:00:00+00:00,1.03936
2022-11-17 00:00:00+00:00,1.03866
2022-11-17 01:00:00+00:00,1.03774
2022-11-17 02:00:00+00:00,1.03701
2022-11-17 03:00:00+00:00,1.0372
2022-11-17 04:00:00+00:00,1.0371
2022-11-17 05:00:00+00:00,1.03803
2022-11-17 06:00:00+00:00,1.03878
2022-11-17 07:00:00+00:00,1.03928
2022-11-17 08:00:00+00:00,1.03863
2022-11-17 09:00:00+00:00,1.03639
2022-11-17 10:00:00+00:00,1.0338
2022-11-17 11:00:00+00:00,1.03466
2022-11-17 12:00:00+00:00,1.03326
2022-11-17 13:00:00+00:00,1.03124
2022-11-17 14:00:00+00:00,1.0335
2022-11-17 15:00:00+00:00,1.03288
2022-11-17 16:00:00+00:00,1.03392
2022-11-17 17:00:00+00:00,1.03502
2022-11-17 18:00:00+00:00,1.03658
2022-11-17 19:00:00+00:00,1.03638
2022-11-17 20:00:00+00:00,1.03685
2022-11-17 21:00:00+00:00,1.0365
2022-11-17 22:00:00+00:00,1.03644
2022-11-17 23:00:00+00:00,1.03608
2022-11-18 00:00:00+00:00,1.03716
2022-11-18 01:00:00+00:00,1.03679
2022-11-18 02:00:00+00:00,1.03678
2022-11-18 03:00:00+00:00,1.03828
2022-11-18 04:00:00+00:00,1.03652
2022-11-18 05:00:00+00:00,1.03718
2022-11-18 06:00:00+00:00,1.03758
2022-11-18 07:00:00+00:00,1.03755
2022-11-18 08:00:00+00:00,1.0357
2022-11-18 09:00:00+00:00,1.03816
2022-11-18 10:00:00+00:00,1.03692
2022-11-18 11:00:00+00:00,1.03664
2022-11-18 12:00:00+00:00,1.03614
2022-11-18 13:00:00+00:00,1.03646
2022-11-18 14:00:00+00:00,1.03348
2022-11-18 15:00:00+00:00,1.03644
2022-11-18 16:00:00+00:00,1.03483
2022-11-18 17:00:00+00:00,1.03334
2022-11-18 18:00:00+00:00,1.03312
2022-11-18 19:00:00+00:00,1.03284
2022-11-18 20:00:00+00:00,1.0325
2022-11-18 21:00:00+00:00,1.03223
2022-11-20 22:00:00+00:00,1.03252
2022-11-20 23:00:00+00:00,1.03308
2022-11-21 00:00:00+00:00,1.0316
2022-11-21 01:00:00+00:00,1.03118
2022-11-21 02:00:00+00:00,1.02884
2022-11-21 03:00:00+00:00,1.03016
2022-11-21 04:00:00+00:00,1.02813
2022-11-21 05:00:00+00:00,1.02824
2022-11-21 06:00:00+00:00,1.02592
2022-11-21 07:00:00+00:00,1.02553
2022-11-21 08:00:00+00:00,1.02548
2022-11-21 09:00:00+00:00,1.02268
2022-11-21 10:00:00+00:00,1.02402
2022-11-21 11:00:00+00:00,1.02346
2022-11-21 12:00:00+00:00,1.02396
2022-11-21 13:00:00+00:00,1.02544
2022-11-21 14:00:00+00:00,1.0256
2022-11-21 15:00:00+00:00,1.02397
2022-11-21 16:00:00+00:00,1.02374
2022-11-21 17:00:00+00:00,1.02326
2022-11-21 18:00:00+00:00,1.0235
2022-11-21 19:00:00+00:00,1.02396
2022-11-21 20:00:00+00:00,1.0242
2022-11-21 21:00:00+00:00,1.02416
2022-11-21 22:00:00+00:00,1.02426
2022-11-21 23:00:00+00:00,1.02454
2022-11-22 00:00:00+00:00,1.02536
2022-11-22 01:00:00+00:00,1.02608
2022-11-22 02:00:00+00:00,1.02649
2022-11-22 03:00:00+00:00,1.02615
2022-11-22 04:00:00+00:00,1.02606
2022-11-22 05:00:00+00:00,1.02537
2022-11-22 06:00:00+00:00,1.02474
2022-11-22 07:00:00+00:00,1.0266
2022-11-22 08:00:00+00:00,1.02716
2022-11-22 09:00:00+00:00,1.02688
2022-11-22 10:00:00+00:00,1.02804
2022-11-22 11:00:00+00:00,1.02702
2022-11-22 12:00:00+00:00,1.02715
2022-11-22 13:00:00+00:00,1.02605
2022-11-22 14:00:00+00:00,1.02654
2022-11-22 15:00:00+00:00,1.02833
2022-11-22 16:00:00+00:00,1.0275
2022-11-22 17:00:00+00:00,1.02958
2022-11-22 18:00:00+00:00,1.03052
2022-11-22 19:00:00+00:00,1.02956
2022-11-22 20:00:00+00:00,1.03006
2022-11-22 21:00:00+00:00,1.03026
2022-11-22 22:00:00+00:00,1.03041
2022-11-22 23:00:00+00:00,1.03108
2022-11-23 00:00:00+00:00,1.03055
2022-11-23 01:00:00+00:00,1.03111
2022-11-23 02:00:00+00:00,1.0324
2022-11-23 03:00:00+00:00,1.03157
2022-11-23 04:00:00+00:00,1.0317
2022-11-23 05:00:00+00:00,1.03275
2022-11-23 06:00:00+00:00,1.03314
2022-11-23 07:00:00+00:00,1.03432
2022-11-23 08:00:00+00:00,1.03138
2022-11-23 09:00:00+00:00,1.03253
2022-11-23 10:00:00+00:00,1.0312
2022-11-23 11:00:00+00:00,1.03198
2022-11-23 12:00:00+00:00,1.03234
2022-11-23 13:00:00+00:00,1.0332
2022-11-23 14:00:00+00:00,1.03674
2022-11-23 15:00:00+00:00,1.03764
2022-11-23 16:00:00+00:00,1.03636
2022-11-23 17:00:00+00:00,1.0364
2022-11-23 18:00:00+00:00,1.03754
2022-11-23 19:00:00+00:00,1.04008
2022-11-23 20:00:00+00:00,1.04027
2022-11-23 21:00:00+00:00,1.03954
2022-11-23 22:00:00+00:00,1.03958
2022-11-23 23:00:00+00:00,1.0418
2022-11-24 00:00:00+00:00,1.04152
2022-11-24 01:00:00+00:00,1.04236
2022-11-24 02:00:00+00:00,1.0432
2022-11-24 03:00:00+00:00,1.0446
2022-11-24 04:00:00+00:00,1.04464
2022-11-24 05:00:00+00:00,1.0434
2022-11-24 06:00:00+00:00,1.04305
2022-11-24 07:00:00+00:00,1.04162
2022-11-24 08:00:00+00:00,1.04062
2022-11-24 09:00:00+00:00,1.04195
2022-11-24 10:00:00+00:00,1.04054
2022-11-24 11:00:00+00:00,1.04048
2022-11-24 12:00:00+00:00,1.04122
2022-11-24 13:00:00+00:00,1.04229
2022-11-24 14:00:00+00:00,1.04222
2022-11-24 15:00:00+00:00,1.04096
2022-11-24 16:00:00+00:00,1.04072
2022-11-24 17:00:00+00:00,1.04092
2022-11-24 18:00:00+00:00,1.04056
2022-11-24 19:00:00+00:00,1.04136
2022-11-24 20:00:00+00:00,1.04137
2022-11-24 21:00:00+00:00,1.04118
2022-11-24 22:00:00+00:00,1.04086
2022-11-24 23:00:00+00:00,1.04076
2022-11-25 00:00:00+00:00,1.04057
2022-11-25 01:00:00+00:00,1.04095
2022-11-25 02:00:00+00:00,1.04112
2022-11-25 03:00:00+00:00,1.04164
2022-11-25 04:00:00+00:00,1.04216
2022-11-25 05:00:00+00:00,1.04112
2022-11-25 06:00:00+00:00,1.04202
2022-11-25 07:00:00+00:00,1.04092
2022-11-25 08:00:00+00:00,1.04226
2022-11-25 09:00:00+00:00,1.03935
2022-11-25 10:00:00+00:00,1.04148
2022-11-25 11:00:00+00:00,1.039
2022-11-25 12:00:00+00:00,1.03788
2022-11-25 13:00:00+00:00,1.03727
2022-11-25 14:00:00+00:00,1.03816
2022-11-25 15:00:00+00:00,1.04068
2022-11-25 16:00:00+00:00,1.04012
2022-11-25 17:00:00+00:00,1.04059
2022-11-25 18:00:00+00:00,1.04016
2022-11-25 19:00:00+00:00,1.04116
2022-11-25 20:00:00+00:00,1.0409
2022-11-25 21:00:00+00:00,1.03965
2022-11-27 22:00:00+00:00,1.03767
2022-11-27 23:00:00+00:00,1.03672
2022-11-28 00:00:00+00:00,1.03784
2022-11-28 01:00:00+00:00,1.03484
2022-11-28 02:00:00+00:00,1.0361
2022-11-28 03:00:00+00:00,1.0355
2022-11-28 04:00:00+00:00,1.03622
2022-11-28 05:00:00+00:00,1.03508
2022-11-28 06:00:00+00:00,1.03718
2022-11-28 07:00:00+00:00,1.0374
2022-11-28 08:00:00+00:00,1.04391
2022-11-28 09:00:00+00:00,1.04478
2022-11-28 10:00:00+00:00,1.04742
2022-11-28 11:00:00+00:00,1.04742
2022-11-28 12:00:00+00:00,1.0473
2022-11-28 13:00:00+00:00,1.0463
2022-11-28 14:00:00+00:00,1.04301
2022-11-28 15:00:00+00:00,1.03984
2022-11-28 16:00:00+00:00,1.03853
2022-11-28 17:00:00+00:00,1.03698
2022-11-28 18:00:00+00:00,1.03614
2022-11-28 19:00:00+00:00,1.03378
2022-11-28 20:00:00+00:00,1.03356
2022-11-28 21:00:00+00:00,1.03406
2022-11-28 22:00:00+00:00,1.03424
2022-11-28 23:00:00+00:00,1.03434
2022-11-29 00:00:00+00:00,1.03404
2022-11-29 01:00:00+00:00,1.03598
2022-11-29 02:00:00+00:00,1.0349
2022-11-29 03:00:00+00:00,1.03788
2022-11-29 04:00:00+00:00,1.0393
2022-11-29 05:00:00+00:00,1.03868
2022-11-29 06:00:00+00:00,1.03591
2022-11-29 07:00:00+00:00,1.03814
2022-11-29 08:00:00+00:00,1.03832
2022-11-29 09:00:00+00:00,1.03648
2022-11-29 10:00:00+00:00,1.03826
2022-11-29 11:00:00+00:00,1.03826
2022-11-29 12:00:00+00:00,1.03754
2022-11-29 13:00:00+00:00,1.03302
2022-11-29 14:00:00+00:00,1.03399
2022-11-29 15:00:00+00:00,1.03562
2022-11-29 16:00:00+00:00,1.03552
2022-11-29 17:00:00+00:00,1.03403
2022-11-29 18:00:00+00:00,1.03379
2022-11-29 19:00:00+00:00,1.03276
2022-11-29 20:00:00+00:00,1.03256
2022-11-29 21:00:00+00:00,1.0329
2022-11-29 22:00:00+00:00,1.03287
2022-11-29 23:00:00+00:00,1.03238
2022-11-30 00:00:00+00:00,1.03432
2022-11-30 01:00:00+00:00,1.03478
2022-11-30 02:00:00+00:00,1.0349
2022-11-30 03:00:00+00:00,1.03482
2022-11-30 04:00:00+00:00,1.0356
2022-11-30 05:00:00+00:00,1.03487
2022-11-30 06:00:00+00:00,1.03426
2022-11-30 07:00:00+00:00,1.03512
2022-11-30 08:00:00+00:00,1.03688
2022-11-30 09:00:00+00:00,1.03586
2022-11-30 10:00:00+00:00,1.0354
2022-11-30 11:00:00+00:00,1.03592
2022-11-30 12:00:00+00:00,1.03686
2022-11-30 13:00:00+00:00,1.03591
2022-11-30 14:00:00+00:00,1.03854
2022-11-30 15:00:00+00:00,1.02986
2022-11-30 16:00:00+00:00,1.03218
2022-11-30 17:00:00+00:00,1.0315
2022-11-30 18:00:00+00:00,1.03724
2022-11-30 19:00:00+00:00,1.04136
2022-11-30 20:00:00+00:00,1.04076
2022-11-30 21:00:00+00:00,1.04072
