time,close
2022-11-30 22:00:00+00:00,1.04088
2022-11-30 23:00:00+00:00,1.04235
2022-12-01 00:00:00+00:00,1.04381
2022-12-01 01:00:00+00:00,1.04262
2022-12-01 02:00:00+00:00,1.04261
2022-12-01 03:00:00+00:00,1.0432
2022-12-01 04:00:00+00:00,1.04394
2022-12-01 05:00:00+00:00,1.04458
2022-12-01 06:00:00+00:00,1.04562
2022-12-01 07:00:00+00:00,1.04036
2022-12-01 08:00:00+00:00,1.04442
2022-12-01 09:00:00+00:00,1.04416
2022-12-01 10:00:00+00:00,1.04202
2022-12-01 11:00:00+00:00,1.04376
2022-12-01 12:00:00+00:00,1.04448
2022-12-01 13:00:00+00:00,1.04894
2022-12-01 14:00:00+00:00,1.05228
2022-12-01 15:00:00+00:00,1.04874
2022-12-01 16:00:00+00:00,1.04972
2022-12-01 17:00:00+00:00,1.05074
2022-12-01 18:00:00+00:00,1.05078
2022-12-01 19:00:00+00:00,1.05186
2022-12-01 20:00:00+00:00,1.05242
2022-12-01 21:00:00+00:00,1.0526
2022-12-01 22:00:00+00:00,1.05234
2022-12-01 23:00:00+00:00,1.0528
2022-12-02 00:00:00+00:00,1.05102
2022-12-02 01:00:00+00:00,1.05135
2022-12-02 02:00:00+00:00,1.0512
2022-12-02 03:00:00+00:00,1.05248
2022-12-02 04:00:00+00:00,1.05236
2022-12-02 05:00:00+00:00,1.05232
2022-12-02 06:00:00+00:00,1.0528
2022-12-02 07:00:00+00:00,1.05296
2022-12-02 08:00:00+00:00,1.05356
2022-12-02 09:00:00+00:00,1.05299
2022-12-02 10:00:00+00:00,1.05293
2022-12-02 11:00:00+00:00,1.05374
2022-12-02 12:00:00+00:00,1.05378
2022-12-02 13:00:00+00:00,1.04624
2022-12-02 14:00:00+00:00,1.04706
2022-12-02 15:00:00+00:00,1.04734
2022-12-02 16:00:00+00:00,1.05198
2022-12-02 17:00:00+00:00,1.05257
2022-12-02 18:00:00+00:00,1.05193
2022-12-02 19:00:00+00:00,1.05362
2022-12-02 20:00:00+00:00,1.05332
2022-12-02 21:00:00+00:00,1.05406
2022-12-04 22:00:00+00:00,1.05406
2022-12-04 23:00:00+00:00,1.0544
2022-12-05 00:00:00+00:00,1.05429
2022-12-05 01:00:00+00:00,1.05682
2022-12-05 02:00:00+00:00,1.05707
2022-12-05 03:00:00+00:00,1.05804
2022-12-05 04:00:00+00:00,1.05812
2022-12-05 05:00:00+00:00,1.05832
2022-12-05 06:00:00+00:00,1.0569
2022-12-05 07:00:00+00:00,1.05392
2022-12-05 08:00:00+00:00,1.05545
2022-12-05 09:00:00+00:00,1.05594
2022-12-05 10:00:00+00:00,1.05364
2022-12-05 11:00:00+00:00,1.05646
2022-12-05 12:00:00+00:00,1.059
2022-12-05 13:00:00+00:00,1.05658
2022-12-05 14:00:00+00:00,1.055
2022-12-05 15:00:00+00:00,1.05252
2022-12-05 16:00:00+00:00,1.04933
2022-12-05 17:00:00+00:00,1.04956
2022-12-05 18:00:00+00:00,1.04974
2022-12-05 19:00:00+00:00,1.04926
2022-12-05 20:00:00+00:00,1.04852
2022-12-05 21:00:00+00:00,1.04948
2022-12-05 22:00:00+00:00,1.0495
2022-12-05 23:00:00+00:00,1.04964
2022-12-06 00:00:00+00:00,1.05108
2022-12-06 01:00:00+00:00,1.05104
2022-12-06 02:00:00+00:00,1.04976
2022-12-06 03:00:00+00:00,1.04927
2022-12-06 04:00:00+00:00,1.04908
2022-12-06 05:00:00+00:00,1.04941
2022-12-06 06:00:00+00:00,1.04845
2022-12-06 07:00:00+00:00,1.04906
2022-12-06 08:00:00+00:00,1.04906
2022-12-06 09:00:00+00:00,1.04943
2022-12-06 10:00:00+00:00,1.05016
2022-12-06 11:00:00+00:00,1.05169
2022-12-06 12:00:00+00:00,1.05256
2022-12-06 13:00:00+00:00,1.05136
2022-12-06 14:00:00+00:00,1.0501
2022-12-06 15:00:00+00:00,1.0499
2022-12-06 16:00:00+00:00,1.04956
2022-12-06 17:00:00+00:00,1.0482
2022-12-06 18:00:00+00:00,1.04638
2022-12-06 19:00:00+00:00,1.04633
2022-12-06 20:00:00+00:00,1.04696
2022-12-06 21:00:00+00:00,1.04671
2022-12-06 22:00:00+00:00,1.04665
2022-12-06 23:00:00+00:00,1.04676
2022-12-07 00:00:00+00:00,1.04612
2022-12-07 01:00:00+00:00,1.0473
2022-12-07 02:00:00+00:00,1.04658
2022-12-07 03:00:00+00:00,1.04672
2022-12-07 04:00:00+00:00,1.04638
2022-12-07 05:00:00+00:00,1.04666
2022-12-07 06:00:00+00:00,1.04492
2022-12-07 07:00:00+00:00,1.04598
2022-12-07 08:00:00+00:00,1.0478
2022-12-07 09:00:00+00:00,1.04762
2022-12-07 10:00:00+00:00,1.04998
2022-12-07 11:00:00+00:00,1.04894
2022-12-07 12:00:00+00:00,1.05366
2022-12-07 13:00:00+00:00,1.05424
2022-12-07 14:00:00+00:00,1.05172
2022-12-07 15:00:00+00:00,1.05042
2022-12-07 16:00:00+00:00,1.05038
2022-12-07 17:00:00+00:00,1.05181
2022-12-07 18:00:00+00:00,1.05106
2022-12-07 19:00:00+00:00,1.05143
2022-12-07 20:00:00+00:00,1.05097
2022-12-07 21:00:00+00:00,1.05064
2022-12-07 22:00:00+00:00,1.05093
2022-12-07 23:00:00+00:00,1.05119
2022-12-08 00:00:00+00:00,1.05022
2022-12-08 01:00:00+00:00,1.05018
2022-12-08 02:00:00+00:00,1.04957
2022-12-08 03:00:00+00:00,1.05042
2022-12-08 04:00:00+00:00,1.0501
2022-12-08 05:00:00+00:00,1.05038
2022-12-08 06:00:00+00:00,1.05135
2022-12-08 07:00:00+00:00,1.05258
2022-12-08 08:00:00+00:00,1.05268
2022-12-08 09:00:00+00:00,1.04946
2022-12-08 10:00:00+00:00,1.05134
2022-12-08 11:00:00+00:00,1.05083
2022-12-08 12:00:00+00:00,1.05188
2022-12-08 13:00:00+00:00,1.05206
2022-12-08 14:00:00+00:00,1.0539
2022-12-08 15:00:00+00:00,1.05452
2022-12-08 16:00:00+00:00,1.05514
2022-12-08 17:00:00+00:00,1.05443
2022-12-08 18:00:00+00:00,1.05579
2022-12-08 19:00:00+00:00,1.05603
2022-12-08 20:00:00+00:00,1.05556
2022-12-08 21:00:00+00:00,1.05552
2022-12-08 22:00:00+00:00,1.05564
2022-12-08 23:00:00+00:00,1.05558
2022-12-09 00:00:00+00:00,1.05604
2022-12-09 01:00:00+00:00,1.05793
2022-12-09 02:00:00+00:00,1.05744
2022-12-09 03:00:00+00:00,1.05806
2022-12-09 04:00:00+00:00,1.0576
2022-12-09 05:00:00+00:00,1.0577
2022-12-09 06:00:00+00:00,1.05761
2022-12-09 07:00:00+00:00,1.05681
2022-12-09 08:00:00+00:00,1.0561
2022-12-09 09:00:00+00:00,1.05572
2022-12-09 10:00:00+00:00,1.05586
2022-12-09 11:00:00+00:00,1.05537
2022-12-09 12:00:00+00:00,1.05562
2022-12-09 13:00:00+00:00,1.0539
2022-12-09 14:00:00+00:00,1.05352
2022-12-09 15:00:00+00:00,1.05407
2022-12-09 16:00:00+00:00,1.05492
2022-12-09 17:00:00+00:00,1.05454
2022-12-09 18:00:00+00:00,1.05495
2022-12-09 19:00:00+00:00,1.0547
2022-12-09 20:00:00+00:00,1.05304
2022-12-09 21:00:00+00:00,1.05336
2022-12-11 22:00:00+00:00,1.05342
2022-12-11 23:00:00+00:00,1.05208
2022-12-12 00:00:00+00:00,1.05138
2022-12-12 01:00:00+00:00,1.05126
2022-12-12 02:00:00+00:00,1.05132
2022-12-12 03:00:00+00:00,1.05151
2022-12-12 04:00:00+00:00,1.05162
2022-12-12 05:00:00+00:00,1.05164
2022-12-12 06:00:00+00:00,1.05226
2022-12-12 07:00:00+00:00,1.05264
2022-12-12 08:00:00+00:00,1.05452
2022-12-12 09:00:00+00:00,1.05594
2022-12-12 10:00:00+00:00,1.05646
2022-12-12 11:00:00+00:00,1.05658
2022-12-12 12:00:00+00:00,1.05556
2022-12-12 13:00:00+00:00,1.05716
2022-12-12 14:00:00+00:00,1.05556
2022-12-12 15:00:00+00:00,1.05238
2022-12-12 16:00:00+00:00,1.05443
2022-12-12 17:00:00+00:00,1.05342
2022-12-12 18:00:00+00:00,1.05225
2022-12-12 19:00:00+00:00,1.05223
2022-12-12 20:00:00+00:00,1.0536
2022-12-12 21:00:00+00:00,1.05378
2022-12-12 22:00:00+00:00,1.05369
2022-12-12 23:00:00+00:00,1.05413
2022-12-13 00:00:00+00:00,1.05445
2022-12-13 01:00:00+00:00,1.05466
2022-12-13 02:00:00+00:00,1.05466
2022-12-13 03:00:00+00:00,1.05346
2022-12-13 04:00:00+00:00,1.05414
2022-12-13 05:00:00+00:00,1.05511
2022-12-13 06:00:00+00:00,1.0547
2022-12-13 07:00:00+00:00,1.05515
2022-12-13 08:00:00+00:00,1.05475
2022-12-13 09:00:00+00:00,1.05436
2022-12-13 10:00:00+00:00,1.05354
2022-12-13 11:00:00+00:00,1.05358
2022-12-13 12:00:00+00:00,1.05486
2022-12-13 13:00:00+00:00,1.06464
2022-12-13 14:00:00+00:00,1.06456
2022-12-13 15:00:00+00:00,1.06364
2022-12-13 16:00:00+00:00,1.06295
2022-12-13 17:00:00+00:00,1.06146
2022-12-13 18:00:00+00:00,1.06204
2022-12-13 19:00:00+00:00,1.06362
2022-12-13 20:00:00+00:00,1.0627
2022-12-13 21:00:00+00:00,1.06317
2022-12-13 22:00:00+00:00,1.06334
2022-12-13 23:00:00+00:00,1.06244
2022-12-14 00:00:00+00:00,1.0636
2022-12-14 01:00:00+00:00,1.06348
2022-12-14 02:00:00+00:00,1.06278
2022-12-14 03:00:00+00:00,1.06262
2022-12-14 04:00:00+00:00,1.06241
2022-12-14 05:00:00+00:00,1.0626
2022-12-14 06:00:00+00:00,1.06375
2022-12-14 07:00:00+00:00,1.063
2022-12-14 08:00:00+00:00,1.06421
2022-12-14 09:00:00+00:00,1.06622
2022-12-14 10:00:00+00:00,1.06698
2022-12-14 11:00:00+00:00,1.06518
2022-12-14 12:00:00+00:00,1.06456
2022-12-14 13:00:00+00:00,1.06466
2022-12-14 14:00:00+00:00,1.06428
2022-12-14 15:00:00+00:00,1.0647
2022-12-14 16:00:00+00:00,1.06542
2022-12-14 17:00:00+00:00,1.06514
2022-12-14 18:00:00+00:00,1.06776
2022-12-14 19:00:00+00:00,1.0664
2022-12-14 20:00:00+00:00,1.06792
2022-12-14 21:00:00+00:00,1.06822
2022-12-14 22:00:00+00:00,1.06812
2022-12-14 23:00:00+00:00,1.06761
2022-12-15 00:00:00+00:00,1.06791
2022-12-15 01:00:00+00:00,1.06627
2022-12-15 02:00:00+00:00,1.06584
2022-12-15 03:00:00+00:00,1.06548
2022-12-15 04:00:00+00:00,1.06478
2022-12-15 05:00:00+00:00,1.06586
2022-12-15 06:00:00+00:00,1.06548
2022-12-15 07:00:00+00:00,1.06411
2022-12-15 08:00:00+00:00,1.0622
2022-12-15 09:00:00+00:00,1.06218
2022-12-15 10:00:00+00:00,1.06158
2022-12-15 11:00:00+00:00,1.06244
2022-12-15 12:00:00+00:00,1.0623
2022-12-15 13:00:00+00:00,1.06528
2022-12-15 14:00:00+00:00,1.06991
2022-12-15 15:00:00+00:00,1.06485
2022-12-15 16:00:00+00:00,1.06372
2022-12-15 17:00:00+00:00,1.0599
2022-12-15 18:00:00+00:00,1.06225
2022-12-15 19:00:00+00:00,1.06308
2022-12-15 20:00:00+00:00,1.06251
2022-12-15 21:00:00+00:00,1.06267
2022-12-15 22:00:00+00:00,1.06306
2022-12-15 23:00:00+00:00,1.06388
2022-12-16 00:00:00+00:00,1.0641
2022-12-16 01:00:00+00:00,1.0642
2022-12-16 02:00:00+00:00,1.0651
2022-12-16 03:00:00+00:00,1.06479
2022-12-16 04:00:00+00:00,1.06464
2022-12-16 05:00:00+00:00,1.06455
2022-12-16 06:00:00+00:00,1.06562
2022-12-16 07:00:00+00:00,1.06315
2022-12-16 08:00:00+00:00,1.06556
2022-12-16 09:00:00+00:00,1.06121
2022-12-16 10:00:00+00:00,1.06236
2022-12-16 11:00:00+00:00,1.06353
2022-12-16 12:00:00+00:00,1.06218
2022-12-16 13:00:00+00:00,1.06343
2022-12-16 14:00:00+00:00,1.06435
2022-12-16 15:00:00+00:00,1.06166
2022-12-16 16:00:00+00:00,1.06091
2022-12-16 17:00:00+00:00,1.06051
2022-12-16 18:00:00+00:00,1.0615
2022-12-16 19:00:00+00:00,1.05995
2022-12-16 20:00:00+00:00,1.05925
2022-12-16 21:00:00+00:00,1.05848
2022-12-18 22:00:00+00:00,1.0592
2022-12-18 23:00:00+00:00,1.05844
2022-12-19 00:00:00+00:00,1.05994
2022-12-19 01:00:00+00:00,1.06066
2022-12-19 02:00:00+00:00,1.06088
2022-12-19 03:00:00+00:00,1.06087
2022-12-19 04:00:00+00:00,1.06064
2022-12-19 05:00:00+00:00,1.06076
2022-12-19 06:00:00+00:00,1.06291
2022-12-19 07:00:00+00:00,1.06243
2022-12-19 08:00:00+00:00,1.0642
2022-12-19 09:00:00+00:00,1.06181
2022-12-19 10:00:00+00:00,1.06194
2022-12-19 11:00:00+00:00,1.06062
2022-12-19 12:00:00+00:00,1.06064
2022-12-19 13:00:00+00:00,1.06062
2022-12-19 14:00:00+00:00,1.06033
2022-12-19 15:00:00+00:00,1.05796
2022-12-19 16:00:00+00:00,1.06234
2022-12-19 17:00:00+00:00,1.0625
2022-12-19 18:00:00+00:00,1.0614
2022-12-19 19:00:00+00:00,1.06044
2022-12-19 20:00:00+00:00,1.06046
2022-12-19 21:00:00+00:00,1.06079
2022-12-19 22:00:00+00:00,1.06078
2022-12-19 23:00:00+00:00,1.06124
2022-12-20 00:00:00+00:00,1.06003
2022-12-20 01:00:00+00:00,1.06052
2022-12-20 02:00:00+00:00,1.06147
2022-12-20 03:00:00+00:00,1.06084
2022-12-20 04:00:00+00:00,1.06076
2022-12-20 05:00:00+00:00,1.05866
2022-12-20 06:00:00+00:00,1.05936
2022-12-20 07:00:00+00:00,1.06113
2022-12-20 08:00:00+00:00,1.06338
2022-12-20 09:00:00+00:00,1.06372
2022-12-20 10:00:00+00:00,1.06288
2022-12-20 11:00:00+00:00,1.0643
2022-12-20 12:00:00+00:00,1.06136
2022-12-20 13:00:00+00:00,1.06157
2022-12-20 14:00:00+00:00,1.06358
2022-12-20 15:00:00+00:00,1.06402
2022-12-20 16:00:00+00:00,1.06352
2022-12-20 17:00:00+00:00,1.06151
2022-12-20 18:00:00+00:00,1.06064
2022-12-20 19:00:00+00:00,1.06216
2022-12-20 20:00:00+00:00,1.06154
2022-12-20 21:00:00+00:00,1.06213
2022-12-20 22:00:00+00:00,1.06248
2022-12-20 23:00:00+00:00,1.06254
2022-12-21 00:00:00+00:00,1.06206
2022-12-21 01:00:00+00:00,1.062
2022-12-21 02:00:00+00:00,1.0614
2022-12-21 03:00:00+00:00,1.06166
2022-12-21 04:00:00+00:00,1.06082
2022-12-21 05:00:00+00:00,1.06176
2022-12-21 06:00:00+00:00,1.0614
2022-12-21 07:00:00+00:00,1.06318
2022-12-21 08:00:00+00:00,1.06342
2022-12-21 09:00:00+00:00,1.06146
2022-12-21 10:00:00+00:00,1.06192
2022-12-21 11:00:00+00:00,1.06058
2022-12-21 12:00:00+00:00,1.06304
2022-12-21 13:00:00+00:00,1.06288
2022-12-21 14:00:00+00:00,1.06042
2022-12-21 15:00:00+00:00,1.06154
2022-12-21 16:00:00+00:00,1.05978
2022-12-21 17:00:00+00:00,1.06006
2022-12-21 18:00:00+00:00,1.06095
2022-12-21 19:00:00+00:00,1.06143
2022-12-21 20:00:00+00:00,1.0611
2022-12-21 21:00:00+00:00,1.06052
2022-12-21 22:00:00+00:00,1.06062
2022-12-21 23:00:00+00:00,1.0608
2022-12-22 00:00:00+00:00,1.06181
2022-12-22 01:00:00+00:00,1.06296
2022-12-22 02:00:00+00:00,1.06288
2022-12-22 03:00:00+00:00,1.06434
2022-12-22 04:00:00+00:00,1.06446
2022-12-22 05:00:00+00:00,1.06402
2022-12-22 06:00:00+00:00,1.06446
2022-12-22 07:00:00+00:00,1.06392
2022-12-22 08:00:00+00:00,1.06362
2022-12-22 09:00:00+00:00,1.06464
2022-12-22 10:00:00+00:00,1.06282
2022-12-22 11:00:00+00:00,1.06156
2022-12-22 12:00:00+00:00,1.06368
2022-12-22 13:00:00+00:00,1.06113
2022-12-22 14:00:00+00:00,1.06083
2022-12-22 15:00:00+00:00,1.06021
2022-12-22 16:00:00+00:00,1.05873
2022-12-22 17:00:00+00:00,1.05844
2022-12-22 18:00:00+00:00,1.05794
2022-12-22 19:00:00+00:00,1.0593
2022-12-22 20:00:00+00:00,1.05979
2022-12-22 21:00:00+00:00,1.05972
2022-12-22 22:00:00+00:00,1.05984
2022-12-22 23:00:00+00:00,1.06016
2022-12-23 00:00:00+00:00,1.05894
2022-12-23 01:00:00+00:00,1.0602
2022-12-23 02:00:00+00:00,1.06082
2022-12-23 03:00:00+00:00,1.06076
2022-12-23 04:00:00+00:00,1.06058
2022-12-23 05:00:00+00:00,1.06036
2022-12-23 06:00:00+00:00,1.06074
2022-12-23 07:00:00+00:00,1.06286
2022-12-23 08:00:00+00:00,1.06051
2022-12-23 09:00:00+00:00,1.06098
2022-12-23 10:00:00+00:00,1.06196
2022-12-23 11:00:00+00:00,1.06138
2022-12-23 12:00:00+00:00,1.06213
2022-12-23 13:00:00+00:00,1.06082
2022-12-23 14:00:00+00:00,1.06098
2022-12-23 15:00:00+00:00,1.06138
2022-12-23 16:00:00+00:00,1.06206
2022-12-23 17:00:00+00:00,1.06204
2022-12-23 18:00:00+00:00,1.06094
2022-12-23 19:00:00+00:00,1.06208
2022-12-23 20:00:00+00:00,1.06162
2022-12-23 21:00:00+00:00,1.06162
2022-12-26 22:00:00+00:00,1.0637
2022-12-26 23:00:00+00:00,1.064
2022-12-27 00:00:00+00:00,1.06427
2022-12-27 01:00:00+00:00,1.0652
2022-12-27 02:00:00+00:00,1.06475
2022-12-27 03:00:00+00:00,1.06402
2022-12-27 04:00:00+00:00,1.06457
2022-12-27 05:00:00+00:00,1.06556
2022-12-27 06:00:00+00:00,1.0664
2022-12-27 07:00:00+00:00,1.06456
2022-12-27 08:00:00+00:00,1.06518
2022-12-27 09:00:00+00:00,1.06606
2022-12-27 10:00:00+00:00,1.06658
2022-12-27 11:00:00+00:00,1.06546
2022-12-27 12:00:00+00:00,1.06353
2022-12-27 13:00:00+00:00,1.06276
2022-12-27 14:00:00+00:00,1.06262
2022-12-27 15:00:00+00:00,1.06498
2022-12-27 16:00:00+00:00,1.06529
2022-12-27 17:00:00+00:00,1.06376
2022-12-27 18:00:00+00:00,1.06488
2022-12-27 19:00:00+00:00,1.06416
2022-12-27 20:00:00+00:00,1.06412
2022-12-27 21:00:00+00:00,1.0638
2022-12-27 22:00:00+00:00,1.06422
2022-12-27 23:00:00+00:00,1.06372
2022-12-28 00:00:00+00:00,1.06284
2022-12-28 01:00:00+00:00,1.06422
2022-12-28 02:00:00+00:00,1.06367
2022-12-28 03:00:00+00:00,1.06378
2022-12-28 04:00:00+00:00,1.06418
2022-12-28 05:00:00+00:00,1.0646
2022-12-28 06:00:00+00:00,1.06463
2022-12-28 07:00:00+00:00,1.06457
2022-12-28 08:00:00+00:00,1.0636
2022-12-28 09:00:00+00:00,1.06372
2022-12-28 10:00:00+00:00,1.0634
2022-12-28 11:00:00+00:00,1.06466
2022-12-28 12:00:00+00:00,1.06462
2022-12-28 13:00:00+00:00,1.06417
2022-12-28 14:00:00+00:00,1.06574
2022-12-28 15:00:00+00:00,1.06186
2022-12-28 16:00:00+00:00,1.06214
2022-12-28 17:00:00+00:00,1.06292
2022-12-28 18:00:00+00:00,1.062
2022-12-28 19:00:00+00:00,1.06172
2022-12-28 20:00:00+00:00,1.06082
2022-12-28 21:00:00+00:00,1.06122
2022-12-28 22:00:00+00:00,1.06162
2022-12-28 23:00:00+00:00,1.0629
2022-12-29 00:00:00+00:00,1.06341
2022-12-29 01:00:00+00:00,1.06282
2022-12-29 02:00:00+00:00,1.06256
2022-12-29 03:00:00+00:00,1.06233
2022-12-29 04:00:00+00:00,1.06254
2022-12-29 05:00:00+00:00,1.06249
2022-12-29 06:00:00+00:00,1.06142
2022-12-29 07:00:00+00:00,1.06234
2022-12-29 08:00:00+00:00,1.06303
2022-12-29 09:00:00+00:00,1.06563
2022-12-29 10:00:00+00:00,1.06362
2022-12-29 11:00:00+00:00,1.06382
2022-12-29 12:00:00+00:00,1.06525
2022-12-29 13:00:00+00:00,1.0655
2022-12-29 14:00:00+00:00,1.06447
2022-12-29 15:00:00+00:00,1.06669
2022-12-29 16:00:00+00:00,1.06662
2022-12-29 17:00:00+00:00,1.0682
2022-12-29 18:00:00+00:00,1.06749
2022-12-29 19:00:00+00:00,1.0678
2022-12-29 20:00:00+00:00,1.0668
2022-12-29 21:00:00+00:00,1.0661
2022-12-29 22:00:00+00:00,1.0661
2022-12-29 23:00:00+00:00,1.06604
2022-12-30 00:00:00+00:00,1.06683
2022-12-30 01:00:00+00:00,1.06606
2022-12-30 02:00:00+00:00,1.06588
2022-12-30 03:00:00+00:00,1.06592
2022-12-30 04:00:00+00:00,1.06553
2022-12-30 05:00:00+00:00,1.06434
2022-12-30 06:00:00+00:00,1.06446
2022-12-30 07:00:00+00:00,1.06512
2022-12-30 08:00:00+00:00,1.06712
2022-12-30 09:00:00+00:00,1.06548
2022-12-30 10:00:00+00:00,1.06698
2022-12-30 11:00:00+00:00,1.06762
2022-12-30 12:00:00+00:00,1.06723
2022-12-30 13:00:00+00:00,1.06688
2022-12-30 14:00:00+00:00,1.06884
2022-12-30 15:00:00+00:00,1.06722
2022-12-30 16:00:00+00:00,1.06968
2022-12-30 17:00:00+00:00,1.07109
2022-12-30 18:00:00+00:00,1.07024
2022-12-30 19:00:00+00:00,1.06998
2022-12-30 20:00:00+00:00,1.07055
2022-12-30 21:00:00+00:00,1.07039
2023-01-01 23:00:00+00:00,1.07057
2023-01-02 00:00:00+00:00,1.07072
2023-01-02 01:00:00+00:00,1.06985
2023-01-02 02:00:00+00:00,1.06951
2023-01-02 03:00:00+00:00,1.06958
2023-01-02 04:00:00+00:00,1.07024
2023-01-02 05:00:00+00:00,1.06968
2023-01-02 06:00:00+00:00,1.06922
2023-01-02 07:00:00+00:00,1.06786
2023-01-02 08:00:00+00:00,1.06798
2023-01-02 09:00:00+00:00,1.06791
2023-01-02 10:00:00+00:00,1.06841
