time,close
2023-01-02 11:00:00+00:00,1.06848
2023-01-02 12:00:00+00:00,1.06824
2023-01-02 13:00:00+00:00,1.0679
2023-01-02 14:00:00+00:00,1.06726
2023-01-02 15:00:00+00:00,1.06606
2023-01-02 16:00:00+00:00,1.06554
2023-01-02 17:00:00+00:00,1.0661
2023-01-02 18:00:00+00:00,1.06528
2023-01-02 19:00:00+00:00,1.06579
2023-01-02 20:00:00+00:00,1.06658
2023-01-02 21:00:00+00:00,1.06638
2023-01-02 22:00:00+00:00,1.06674
2023-01-02 23:00:00+00:00,1.06768
2023-01-03 00:00:00+00:00,1.06706
2023-01-03 01:00:00+00:00,1.066
2023-01-03 02:00:00+00:00,1.06767
2023-01-03 03:00:00+00:00,1.06726
2023-01-03 04:00:00+00:00,1.06674
2023-01-03 05:00:00+00:00,1.06636
2023-01-03 06:00:00+00:00,1.06524
2023-01-03 07:00:00+00:00,1.06238
2023-01-03 08:00:00+00:00,1.05518
2023-01-03 09:00:00+00:00,1.05476
2023-01-03 10:00:00+00:00,1.05311
2023-01-03 11:00:00+00:00,1.05284
2023-01-03 12:00:00+00:00,1.05358
2023-01-03 13:00:00+00:00,1.05603
2023-01-03 14:00:00+00:00,1.05742
2023-01-03 15:00:00+00:00,1.05554
2023-01-03 16:00:00+00:00,1.05581
2023-01-03 17:00:00+00:00,1.05463
2023-01-03 18:00:00+00:00,1.05567
2023-01-03 19:00:00+00:00,1.05664
2023-01-03 20:00:00+00:00,1.05516
2023-01-03 21:00:00+00:00,1.0549
2023-01-03 22:00:00+00:00,1.05486
2023-01-03 23:00:00+00:00,1.05456
2023-01-04 00:00:00+00:00,1.05582
2023-01-04 01:00:00+00:00,1.05669
2023-01-04 02:00:00+00:00,1.0565
2023-01-04 03:00:00+00:00,1.05691
2023-01-04 04:00:00+00:00,1.0573
2023-01-04 05:00:00+00:00,1.05694
2023-01-04 06:00:00+00:00,1.057
2023-01-04 07:00:00+00:00,1.05938
2023-01-04 08:00:00+00:00,1.06157
2023-01-04 09:00:00+00:00,1.06108
2023-01-04 10:00:00+00:00,1.06208
2023-01-04 11:00:00+00:00,1.06046
2023-01-04 12:00:00+00:00,1.06072
2023-01-04 13:00:00+00:00,1.06106
2023-01-04 14:00:00+00:00,1.06246
2023-01-04 15:00:00+00:00,1.06032
2023-01-04 16:00:00+00:00,1.06189
2023-01-04 17:00:00+00:00,1.06074
2023-01-04 18:00:00+00:00,1.05999
2023-01-04 19:00:00+00:00,1.06058
2023-01-04 20:00:00+00:00,1.06034
2023-01-04 21:00:00+00:00,1.06044
2023-01-04 22:00:00+00:00,1.06072
2023-01-04 23:00:00+00:00,1.06061
2023-01-05 00:00:00+00:00,1.06294
2023-01-05 01:00:00+00:00,1.06202
2023-01-05 02:00:00+00:00,1.06178
2023-01-05 03:00:00+00:00,1.06072
2023-01-05 04:00:00+00:00,1.06044
2023-01-05 05:00:00+00:00,1.06108
2023-01-05 06:00:00+00:00,1.06032
2023-01-05 07:00:00+00:00,1.06056
2023-01-05 08:00:00+00:00,1.062
2023-01-05 09:00:00+00:00,1.06234
2023-01-05 10:00:00+00:00,1.06188
2023-01-05 11:00:00+00:00,1.06112
2023-01-05 12:00:00+00:00,1.05996
2023-01-05 13:00:00+00:00,1.05524
2023-01-05 14:00:00+00:00,1.05394
2023-01-05 15:00:00+00:00,1.05184
2023-01-05 16:00:00+00:00,1.05212
2023-01-05 17:00:00+00:00,1.053
2023-01-05 18:00:00+00:00,1.0536
2023-01-05 19:00:00+00:00,1.05302
2023-01-05 20:00:00+00:00,1.052
2023-01-05 21:00:00+00:00,1.05215
2023-01-05 22:00:00+00:00,1.05222
2023-01-05 23:00:00+00:00,1.05208
2023-01-06 00:00:00+00:00,1.05296
2023-01-06 01:00:00+00:00,1.05252
2023-01-06 02:00:00+00:00,1.05268
2023-01-06 03:00:00+00:00,1.05324
2023-01-06 04:00:00+00:00,1.05246
2023-01-06 05:00:00+00:00,1.05146
2023-01-06 06:00:00+00:00,1.05127
2023-01-06 07:00:00+00:00,1.05126
2023-01-06 08:00:00+00:00,1.05186
2023-01-06 09:00:00+00:00,1.05073
2023-01-06 10:00:00+00:00,1.05076
2023-01-06 11:00:00+00:00,1.04942
2023-01-06 12:00:00+00:00,1.04948
2023-01-06 13:00:00+00:00,1.05428
2023-01-06 14:00:00+00:00,1.05094
2023-01-06 15:00:00+00:00,1.06016
2023-01-06 16:00:00+00:00,1.06188
2023-01-06 17:00:00+00:00,1.06376
2023-01-06 18:00:00+00:00,1.06378
2023-01-06 19:00:00+00:00,1.06456
2023-01-06 20:00:00+00:00,1.06463
2023-01-06 21:00:00+00:00,1.06444
2023-01-08 22:00:00+00:00,1.06414
2023-01-08 23:00:00+00:00,1.06628
2023-01-09 00:00:00+00:00,1.06614
2023-01-09 01:00:00+00:00,1.06668
2023-01-09 02:00:00+00:00,1.06772
2023-01-09 03:00:00+00:00,1.06676
2023-01-09 04:00:00+00:00,1.06766
2023-01-09 05:00:00+00:00,1.06772
2023-01-09 06:00:00+00:00,1.0682
2023-01-09 07:00:00+00:00,1.06733
2023-01-09 08:00:00+00:00,1.06903
2023-01-09 09:00:00+00:00,1.06722
2023-01-09 10:00:00+00:00,1.06691
2023-01-09 11:00:00+00:00,1.06842
2023-01-09 12:00:00+00:00,1.06889
2023-01-09 13:00:00+00:00,1.07251
2023-01-09 14:00:00+00:00,1.07282
2023-01-09 15:00:00+00:00,1.07402
2023-01-09 16:00:00+00:00,1.07582
2023-01-09 17:00:00+00:00,1.07502
2023-01-09 18:00:00+00:00,1.07432
2023-01-09 19:00:00+00:00,1.07518
2023-01-09 20:00:00+00:00,1.07312
2023-01-09 21:00:00+00:00,1.07338
2023-01-09 22:00:00+00:00,1.0733
2023-01-09 23:00:00+00:00,1.07327
2023-01-10 00:00:00+00:00,1.07277
2023-01-10 01:00:00+00:00,1.07364
2023-01-10 02:00:00+00:00,1.07312
2023-01-10 03:00:00+00:00,1.07324
2023-01-10 04:00:00+00:00,1.07306
2023-01-10 05:00:00+00:00,1.07428
2023-01-10 06:00:00+00:00,1.07341
2023-01-10 07:00:00+00:00,1.07318
2023-01-10 08:00:00+00:00,1.07386
2023-01-10 09:00:00+00:00,1.07461
2023-01-10 10:00:00+00:00,1.07364
2023-01-10 11:00:00+00:00,1.07352
2023-01-10 12:00:00+00:00,1.07194
2023-01-10 13:00:00+00:00,1.07216
2023-01-10 14:00:00+00:00,1.07404
2023-01-10 15:00:00+00:00,1.07278
2023-01-10 16:00:00+00:00,1.07364
2023-01-10 17:00:00+00:00,1.07335
2023-01-10 18:00:00+00:00,1.07381
2023-01-10 19:00:00+00:00,1.07408
2023-01-10 20:00:00+00:00,1.07361
2023-01-10 21:00:00+00:00,1.07342
2023-01-10 22:00:00+00:00,1.07364
2023-01-10 23:00:00+00:00,1.07384
2023-01-11 00:00:00+00:00,1.07452
2023-01-11 01:00:00+00:00,1.0731
2023-01-11 02:00:00+00:00,1.0727
2023-01-11 03:00:00+00:00,1.07337
2023-01-11 04:00:00+00:00,1.07388
2023-01-11 05:00:00+00:00,1.07476
2023-01-11 06:00:00+00:00,1.07458
2023-01-11 07:00:00+00:00,1.07468
2023-01-11 08:00:00+00:00,1.07298
2023-01-11 09:00:00+00:00,1.07416
2023-01-11 10:00:00+00:00,1.07492
2023-01-11 11:00:00+00:00,1.07484
2023-01-11 12:00:00+00:00,1.07406
2023-01-11 13:00:00+00:00,1.07498
2023-01-11 14:00:00+00:00,1.07698
2023-01-11 15:00:00+00:00,1.07552
2023-01-11 16:00:00+00:00,1.07392
2023-01-11 17:00:00+00:00,1.07468
2023-01-11 18:00:00+00:00,1.07532
2023-01-11 19:00:00+00:00,1.07634
2023-01-11 20:00:00+00:00,1.0754
2023-01-11 21:00:00+00:00,1.07579
2023-01-11 22:00:00+00:00,1.0758
2023-01-11 23:00:00+00:00,1.07656
2023-01-12 00:00:00+00:00,1.07614
2023-01-12 01:00:00+00:00,1.07667
2023-01-12 02:00:00+00:00,1.07671
2023-01-12 03:00:00+00:00,1.07687
2023-01-12 04:00:00+00:00,1.07716
2023-01-12 05:00:00+00:00,1.07628
2023-01-12 06:00:00+00:00,1.07574
2023-01-12 07:00:00+00:00,1.07626
2023-01-12 08:00:00+00:00,1.0748
2023-01-12 09:00:00+00:00,1.07654
2023-01-12 10:00:00+00:00,1.07626
2023-01-12 11:00:00+00:00,1.07618
2023-01-12 12:00:00+00:00,1.07626
2023-01-12 13:00:00+00:00,1.08292
2023-01-12 14:00:00+00:00,1.07676
2023-01-12 15:00:00+00:00,1.08069
2023-01-12 16:00:00+00:00,1.08224
2023-01-12 17:00:00+00:00,1.08488
2023-01-12 18:00:00+00:00,1.08557
2023-01-12 19:00:00+00:00,1.08494
2023-01-12 20:00:00+00:00,1.08523
2023-01-12 21:00:00+00:00,1.08514
2023-01-12 22:00:00+00:00,1.0849
2023-01-12 23:00:00+00:00,1.08599
2023-01-13 00:00:00+00:00,1.08523
2023-01-13 01:00:00+00:00,1.0856
2023-01-13 02:00:00+00:00,1.08449
2023-01-13 03:00:00+00:00,1.08458
2023-01-13 04:00:00+00:00,1.08402
2023-01-13 05:00:00+00:00,1.08372
2023-01-13 06:00:00+00:00,1.08451
2023-01-13 07:00:00+00:00,1.08488
2023-01-13 08:00:00+00:00,1.08552
2023-01-13 09:00:00+00:00,1.08425
2023-01-13 10:00:00+00:00,1.08451
2023-01-13 11:00:00+00:00,1.08122
2023-01-13 12:00:00+00:00,1.0812
2023-01-13 13:00:00+00:00,1.07938
2023-01-13 14:00:00+00:00,1.08187
2023-01-13 15:00:00+00:00,1.08296
2023-01-13 16:00:00+00:00,1.08102
2023-01-13 17:00:00+00:00,1.0828
2023-01-13 18:00:00+00:00,1.08312
2023-01-13 19:00:00+00:00,1.08292
2023-01-13 20:00:00+00:00,1.08326
2023-01-13 21:00:00+00:00,1.08324
2023-01-15 22:00:00+00:00,1.08334
2023-01-15 23:00:00+00:00,1.08228
2023-01-16 00:00:00+00:00,1.08418
2023-01-16 01:00:00+00:00,1.0868
2023-01-16 02:00:00+00:00,1.08668
2023-01-16 03:00:00+00:00,1.08602
2023-01-16 04:00:00+00:00,1.0853
2023-01-16 05:00:00+00:00,1.08608
2023-01-16 06:00:00+00:00,1.08396
2023-01-16 07:00:00+00:00,1.08313
2023-01-16 08:00:00+00:00,1.08036
2023-01-16 09:00:00+00:00,1.08212
2023-01-16 10:00:00+00:00,1.08302
2023-01-16 11:00:00+00:00,1.08271
2023-01-16 12:00:00+00:00,1.08152
2023-01-16 13:00:00+00:00,1.08158
2023-01-16 14:00:00+00:00,1.0822
2023-01-16 15:00:00+00:00,1.08254
2023-01-16 16:00:00+00:00,1.08246
2023-01-16 17:00:00+00:00,1.08138
2023-01-16 18:00:00+00:00,1.0813
2023-01-16 19:00:00+00:00,1.08194
2023-01-16 20:00:00+00:00,1.08206
2023-01-16 21:00:00+00:00,1.08237
2023-01-16 22:00:00+00:00,1.0823
2023-01-16 23:00:00+00:00,1.08298
2023-01-17 00:00:00+00:00,1.08288
2023-01-17 01:00:00+00:00,1.08174
2023-01-17 02:00:00+00:00,1.08142
2023-01-17 03:00:00+00:00,1.08252
2023-01-17 04:00:00+00:00,1.08262
2023-01-17 05:00:00+00:00,1.0831
2023-01-17 06:00:00+00:00,1.08151
2023-01-17 07:00:00+00:00,1.08281
2023-01-17 08:00:00+00:00,1.08275
2023-01-17 09:00:00+00:00,1.08175
2023-01-17 10:00:00+00:00,1.08216
2023-01-17 11:00:00+00:00,1.08323
2023-01-17 12:00:00+00:00,1.08528
2023-01-17 13:00:00+00:00,1.08426
2023-01-17 14:00:00+00:00,1.08632
2023-01-17 15:00:00+00:00,1.08019
2023-01-17 16:00:00+00:00,1.07928
2023-01-17 17:00:00+00:00,1.07822
2023-01-17 18:00:00+00:00,1.07952
2023-01-17 19:00:00+00:00,1.07935
2023-01-17 20:00:00+00:00,1.07938
2023-01-17 21:00:00+00:00,1.0788
2023-01-17 22:00:00+00:00,1.07918
2023-01-17 23:00:00+00:00,1.07894
2023-01-18 00:00:00+00:00,1.07844
2023-01-18 01:00:00+00:00,1.07964
2023-01-18 02:00:00+00:00,1.07874
2023-01-18 03:00:00+00:00,1.07732
2023-01-18 04:00:00+00:00,1.07748
2023-01-18 05:00:00+00:00,1.07798
2023-01-18 06:00:00+00:00,1.07898
2023-01-18 07:00:00+00:00,1.08255
2023-01-18 08:00:00+00:00,1.08432
2023-01-18 09:00:00+00:00,1.087
2023-01-18 10:00:00+00:00,1.08526
2023-01-18 11:00:00+00:00,1.08152
2023-01-18 12:00:00+00:00,1.0824
2023-01-18 13:00:00+00:00,1.08584
2023-01-18 14:00:00+00:00,1.0864
2023-01-18 15:00:00+00:00,1.08334
2023-01-18 16:00:00+00:00,1.08268
2023-01-18 17:00:00+00:00,1.0796
2023-01-18 18:00:00+00:00,1.07967
2023-01-18 19:00:00+00:00,1.07952
2023-01-18 20:00:00+00:00,1.07894
2023-01-18 21:00:00+00:00,1.07946
2023-01-18 22:00:00+00:00,1.07926
2023-01-18 23:00:00+00:00,1.07977
2023-01-19 00:00:00+00:00,1.07873
2023-01-19 01:00:00+00:00,1.07878
2023-01-19 02:00:00+00:00,1.07937
2023-01-19 03:00:00+00:00,1.08007
2023-01-19 04:00:00+00:00,1.0796
2023-01-19 05:00:00+00:00,1.07917
2023-01-19 06:00:00+00:00,1.07911
2023-01-19 07:00:00+00:00,1.08078
2023-01-19 08:00:00+00:00,1.0817
2023-01-19 09:00:00+00:00,1.08248
2023-01-19 10:00:00+00:00,1.08292
2023-01-19 11:00:00+00:00,1.08219
2023-01-19 12:00:00+00:00,1.08092
2023-01-19 13:00:00+00:00,1.08098
2023-01-19 14:00:00+00:00,1.08104
2023-01-19 15:00:00+00:00,1.07892
2023-01-19 16:00:00+00:00,1.08092
2023-01-19 17:00:00+00:00,1.08164
2023-01-19 18:00:00+00:00,1.0829
2023-01-19 19:00:00+00:00,1.08308
2023-01-19 20:00:00+00:00,1.08292
2023-01-19 21:00:00+00:00,1.08312
2023-01-19 22:00:00+00:00,1.08313
2023-01-19 23:00:00+00:00,1.08337
2023-01-20 00:00:00+00:00,1.08316
2023-01-20 01:00:00+00:00,1.08364
2023-01-20 02:00:00+00:00,1.08364
2023-01-20 03:00:00+00:00,1.08343
2023-01-20 04:00:00+00:00,1.08296
2023-01-20 05:00:00+00:00,1.08352
2023-01-20 06:00:00+00:00,1.08247
2023-01-20 07:00:00+00:00,1.08402
2023-01-20 08:00:00+00:00,1.08408
2023-01-20 09:00:00+00:00,1.0831
2023-01-20 10:00:00+00:00,1.08388
2023-01-20 11:00:00+00:00,1.0825
2023-01-20 12:00:00+00:00,1.08185
2023-01-20 13:00:00+00:00,1.08066
2023-01-20 14:00:00+00:00,1.0822
2023-01-20 15:00:00+00:00,1.08311
2023-01-20 16:00:00+00:00,1.08306
2023-01-20 17:00:00+00:00,1.08439
2023-01-20 18:00:00+00:00,1.08477
2023-01-20 19:00:00+00:00,1.0854
2023-01-20 20:00:00+00:00,1.08566
2023-01-20 21:00:00+00:00,1.08555
2023-01-22 22:00:00+00:00,1.08683
2023-01-22 23:00:00+00:00,1.08644
2023-01-23 00:00:00+00:00,1.08851
2023-01-23 01:00:00+00:00,1.08948
2023-01-23 02:00:00+00:00,1.08924
2023-01-23 03:00:00+00:00,1.08986
2023-01-23 04:00:00+00:00,1.0895
2023-01-23 05:00:00+00:00,1.08923
2023-01-23 06:00:00+00:00,1.09008
2023-01-23 07:00:00+00:00,1.09142
2023-01-23 08:00:00+00:00,1.08999
2023-01-23 09:00:00+00:00,1.09118
2023-01-23 10:00:00+00:00,1.08994
2023-01-23 11:00:00+00:00,1.08813
2023-01-23 12:00:00+00:00,1.0871
2023-01-23 13:00:00+00:00,1.0859
2023-01-23 14:00:00+00:00,1.08617
2023-01-23 15:00:00+00:00,1.08648
2023-01-23 16:00:00+00:00,1.08642
2023-01-23 17:00:00+00:00,1.08626
2023-01-23 18:00:00+00:00,1.08664
2023-01-23 19:00:00+00:00,1.08592
2023-01-23 20:00:00+00:00,1.08682
2023-01-23 21:00:00+00:00,1.08718
2023-01-23 22:00:00+00:00,1.08708
2023-01-23 23:00:00+00:00,1.08714
2023-01-24 00:00:00+00:00,1.08737
2023-01-24 01:00:00+00:00,1.0881
2023-01-24 02:00:00+00:00,1.0879
2023-01-24 03:00:00+00:00,1.08746
2023-01-24 04:00:00+00:00,1.08766
2023-01-24 05:00:00+00:00,1.08782
2023-01-24 06:00:00+00:00,1.0888
2023-01-24 07:00:00+00:00,1.08889
2023-01-24 08:00:00+00:00,1.08753
2023-01-24 09:00:00+00:00,1.0861
2023-01-24 10:00:00+00:00,1.0864
2023-01-24 11:00:00+00:00,1.08668
2023-01-24 12:00:00+00:00,1.08598
2023-01-24 13:00:00+00:00,1.0866
2023-01-24 14:00:00+00:00,1.08422
2023-01-24 15:00:00+00:00,1.08753
2023-01-24 16:00:00+00:00,1.08718
2023-01-24 17:00:00+00:00,1.08835
2023-01-24 18:00:00+00:00,1.08792
2023-01-24 19:00:00+00:00,1.08839
2023-01-24 20:00:00+00:00,1.08815
2023-01-24 21:00:00+00:00,1.08882
2023-01-24 22:00:00+00:00,1.08865
2023-01-24 23:00:00+00:00,1.08899
2023-01-25 00:00:00+00:00,1.08872
2023-01-25 01:00:00+00:00,1.08932
2023-01-25 02:00:00+00:00,1.08967
2023-01-25 03:00:00+00:00,1.08972
2023-01-25 04:00:00+00:00,1.08989
2023-01-25 05:00:00+00:00,1.08976
2023-01-25 06:00:00+00:00,1.09064
2023-01-25 07:00:00+00:00,1.08811
2023-01-25 08:00:00+00:00,1.08774
2023-01-25 09:00:00+00:00,1.08814
2023-01-25 10:00:00+00:00,1.08659
2023-01-25 11:00:00+00:00,1.08646
2023-01-25 12:00:00+00:00,1.08748
2023-01-25 13:00:00+00:00,1.08722
2023-01-25 14:00:00+00:00,1.08939
2023-01-25 15:00:00+00:00,1.09024
2023-01-25 16:00:00+00:00,1.09002
2023-01-25 17:00:00+00:00,1.08992
2023-01-25 18:00:00+00:00,1.09092
2023-01-25 19:00:00+00:00,1.09146
2023-01-25 20:00:00+00:00,1.09146
2023-01-25 21:00:00+00:00,1.09152
2023-01-25 22:00:00+00:00,1.09148
2023-01-25 23:00:00+00:00,1.09207
2023-01-26 00:00:00+00:00,1.09158
2023-01-26 01:00:00+00:00,1.09192
2023-01-26 02:00:00+00:00,1.09154
2023-01-26 03:00:00+00:00,1.09132
2023-01-26 04:00:00+00:00,1.09144
2023-01-26 05:00:00+00:00,1.09188
2023-01-26 06:00:00+00:00,1.09204
2023-01-26 07:00:00+00:00,1.092
2023-01-26 08:00:00+00:00,1.09091
2023-01-26 09:00:00+00:00,1.08958
2023-01-26 10:00:00+00:00,1.0907
2023-01-26 11:00:00+00:00,1.09031
2023-01-26 12:00:00+00:00,1.0893
2023-01-26 13:00:00+00:00,1.09026
2023-01-26 14:00:00+00:00,1.08874
2023-01-26 15:00:00+00:00,1.08552
2023-01-26 16:00:00+00:00,1.08647
2023-01-26 17:00:00+00:00,1.08648
2023-01-26 18:00:00+00:00,1.08861
2023-01-26 19:00:00+00:00,1.08892
2023-01-26 20:00:00+00:00,1.08922
2023-01-26 21:00:00+00:00,1.08912
2023-01-26 22:00:00+00:00,1.08908
2023-01-26 23:00:00+00:00,1.08932
2023-01-27 00:00:00+00:00,1.08967
2023-01-27 01:00:00+00:00,1.08896
2023-01-27 02:00:00+00:00,1.08794
2023-01-27 03:00:00+00:00,1.08737
2023-01-27 04:00:00+00:00,1.08664
2023-01-27 05:00:00+00:00,1.08738
2023-01-27 06:00:00+00:00,1.087
2023-01-27 07:00:00+00:00,1.08739
2023-01-27 08:00:00+00:00,1.08904
2023-01-27 09:00:00+00:00,1.08838
2023-01-27 10:00:00+00:00,1.08895
2023-01-27 11:00:00+00:00,1.0879
2023-01-27 12:00:00+00:00,1.0867
2023-01-27 13:00:00+00:00,1.08622
2023-01-27 14:00:00+00:00,1.08651
2023-01-27 15:00:00+00:00,1.08386
2023-01-27 16:00:00+00:00,1.08566
2023-01-27 17:00:00+00:00,1.08666
2023-01-27 18:00:00+00:00,1.08658
2023-01-27 19:00:00+00:00,1.08686
2023-01-27 20:00:00+00:00,1.08654
2023-01-27 21:00:00+00:00,1.08679
2023-01-29 22:00:00+00:00,1.0867
2023-01-29 23:00:00+00:00,1.0872
2023-01-30 00:00:00+00:00,1.08748
2023-01-30 01:00:00+00:00,1.08736
2023-01-30 02:00:00+00:00,1.08691
2023-01-30 03:00:00+00:00,1.08686
2023-01-30 04:00:00+00:00,1.08765
2023-01-30 05:00:00+00:00,1.08692
2023-01-30 06:00:00+00:00,1.0862
2023-01-30 07:00:00+00:00,1.08596
2023-01-30 08:00:00+00:00,1.08813
2023-01-30 09:00:00+00:00,1.0902
2023-01-30 10:00:00+00:00,1.09108
2023-01-30 11:00:00+00:00,1.08962
2023-01-30 12:00:00+00:00,1.0904
2023-01-30 13:00:00+00:00,1.08862
2023-01-30 14:00:00+00:00,1.08913
2023-01-30 15:00:00+00:00,1.08708
2023-01-30 16:00:00+00:00,1.08658
2023-01-30 17:00:00+00:00,1.08578
2023-01-30 18:00:00+00:00,1.08546
2023-01-30 19:00:00+00:00,1.08462
2023-01-30 20:00:00+00:00,1.08458
2023-01-30 21:00:00+00:00,1.08517
2023-01-30 22:00:00+00:00,1.08512
2023-01-30 23:00:00+00:00,1.08501
2023-01-31 00:00:00+00:00,1.08539
2023-01-31 01:00:00+00:00,1.08578
2023-01-31 02:00:00+00:00,1.08518
2023-01-31 03:00:00+00:00,1.08446
2023-01-31 04:00:00+00:00,1.08462
2023-01-31 05:00:00+00:00,1.08348
2023-01-31 06:00:00+00:00,1.08394
2023-01-31 07:00:00+00:00,1.0844
2023-01-31 08:00:00+00:00,1.08034
2023-01-31 09:00:00+00:00,1.08299
2023-01-31 10:00:00+00:00,1.08228
2023-01-31 11:00:00+00:00,1.08359
2023-01-31 12:00:00+00:00,1.08262
2023-01-31 13:00:00+00:00,1.0851
2023-01-31 14:00:00+00:00,1.0848
2023-01-31 15:00:00+00:00,1.08602
2023-01-31 16:00:00+00:00,1.0857
2023-01-31 17:00:00+00:00,1.08654
2023-01-31 18:00:00+00:00,1.08724
2023-01-31 19:00:00+00:00,1.08642
2023-01-31 20:00:00+00:00,1.0872
2023-01-31 21:00:00+00:00,1.08632
2023-01-31 22:00:00+00:00,1.08618
2023-01-31 23:00:00+00:00,1.08608
